0.2571,0.0196347,0.00854596,-0.966147,-0.155571,-0.0294991,0.879676,-0.132749,0.0995619,0.986136,0.010603,0.261625,0.0195995,0.00901304,-0.964928
0.261625,0.0195995,0.00901304,-0.964928,-0.129151,-0.0867678,0.899835,0.0327917,-0.112429,0.993119,0.010614,0.266242,0.018748,0.00968232,-0.963675
0.266242,0.018748,0.00968232,-0.963675,-0.0924995,-0.11838,0.873568,0.0441713,-0.0736188,0.996308,0.0106093,0.270716,0.0177322,0.0100313,-0.962444
0.270716,0.0177322,0.0100313,-0.962444,-0.0164468,-0.058668,0.834472,0.0773473,-0.0128912,0.996921,0.0106124,0.27498,0.0171139,0.00986698,-0.961247
0.27498,0.0171139,0.00986698,-0.961247,0.135048,0.025326,0.957562,0.0308547,0.0347115,0.998921,0.0106155,0.279852,0.0172586,0.00886529,-0.959847
0.279852,0.0172586,0.00886529,-0.959847,0.042349,0.036627,0.930225,-0.0275819,-0.0643578,0.997546,0.0106108,0.284573,0.0173946,0.00893166,-0.958455
0.284573,0.0173946,0.00893166,-0.958455,-0.0692866,0.000585966,0.882883,-0.122494,-0.1096,0.986399,0.0106139,0.289061,0.0174712,0.00952563,-0.957104
0.289061,0.0174712,0.00952563,-0.957104,-0.143354,-0.0154492,0.863641,0.00586513,-0.0762467,0.997072,0.0106092,0.293451,0.016948,0.0103742,-0.955767
0.293451,0.016948,0.0103742,-0.955767,0.0327279,0.0389178,0.809427,0.0624838,-0.066389,0.995836,0.0106123,0.297546,0.0168987,0.0102701,-0.954503
0.297546,0.0168987,0.0102701,-0.954503,0.1436,-0.0160601,0.872651,-0.0520823,0.081017,0.995351,0.0106078,0.301955,0.0172449,0.00912496,-0.953123
0.301955,0.0172449,0.00912496,-0.953123,0.17903,-0.036066,0.936181,-0.126559,0.0843726,0.988364,0.0106033,0.306671,0.0177023,0.00791108,-0.951618
0.306671,0.0177023,0.00791108,-0.951618,0.164217,-0.022016,0.954049,-0.0419665,-0.0251799,0.998802,0.0106066,0.31146,0.0178459,0.00730289,-0.950064
0.31146,0.0178459,0.00730289,-0.950064,-0.00850554,-0.0359132,0.759336,0.0139267,-0.060349,0.99808,0.0106021,0.315281,0.0173762,0.0073873,-0.948811
0.315281,0.0173762,0.0073873,-0.948811,0.0087514,-0.0261394,0.723448,-0.0244602,0.0587045,0.997976,0.0106053,0.318925,0.0173265,0.00688514,-0.947597
0.318925,0.0173265,0.00688514,-0.947597,4.65731e-05,0.0245624,0.749867,-0.113423,0.0716357,0.990961,0.0106086,0.322693,0.0177936,0.00670787,-0.946312
0.322693,0.0177936,0.00670787,-0.946312,0.00707152,0.0858017,0.779494,-0.146002,0.0704836,0.98677,0.0106041,0.3266,0.0186021,0.00665716,-0.944956
0.3266,0.0186021,0.00665716,-0.944956,-0.168552,-0.0397311,0.917397,0.0320448,-0.173957,0.984232,0.0106074,0.331206,0.0179123,0.00760541,-0.943358
0.331206,0.0179123,0.00760541,-0.943358,-0.172676,-0.0690527,0.908692,0.130553,-0.155659,0.979146,0.0106105,0.335766,0.0169774,0.00839823,-0.941755
0.335766,0.0169774,0.00839823,-0.941755,-0.118767,-0.0794374,0.879371,0.0476704,-0.0650052,0.996746,0.0106136,0.340169,0.016071,0.00886637,-0.940185
0.340169,0.016071,0.00886637,-0.940185,-0.065316,-0.0612641,0.813703,0.00916429,-0.0458215,0.998908,0.0106089,0.344229,0.0153603,0.00914077,-0.938716
0.344229,0.0153603,0.00914077,-0.938716,0.14864,-0.0203362,0.931447,-0.105302,-0.129234,0.986007,0.0106121,0.348847,0.0156348,0.00863223,-0.93701
0.348847,0.0156348,0.00863223,-0.93701,0.0932035,0.025326,0.943359,-0.0504113,-0.176439,0.98302,0.0106075,0.353515,0.0158844,0.0084753,-0.935255
0.353515,0.0158844,0.0084753,-0.935255,-0.0100327,0.0517459,0.938014,0.051112,-0.0929308,0.99436,0.010603,0.358157,0.0158468,0.00869,-0.933486
0.358157,0.0158468,0.00869,-0.933486,-0.117392,0.0245624,0.928698,0.0412709,-0.0949231,0.994629,0.0106063,0.362755,0.0154806,0.00940677,-0.931708
0.362755,0.0154806,0.00940677,-0.931708,0.0356295,0.109167,0.760558,-0.125985,0.074658,0.989219,0.0106018,0.366503,0.0164537,0.00925586,-0.930225
0.366503,0.0164537,0.00925586,-0.930225,0.0464723,0.0427357,0.746966,-0.16077,0.0669875,0.984716,0.010628,0.370188,0.0171385,0.00899099,-0.928755
0.370188,0.0171385,0.00899099,-0.928755,0.131688,0.0448737,0.814161,-0.142032,0.0511314,0.988541,0.0106307,0.374191,0.0180064,0.00831699,-0.92714
0.374191,0.0180064,0.00831699,-0.92714,0.154748,0.0190646,0.885174,-0.0887169,-0.00403259,0.996049,0.0106257,0.378529,0.0187658,0.00765267,-0.925368
0.378529,0.0187658,0.00765267,-0.925368,-0.0219446,-0.166638,0.918619,0.0805065,-0.00383364,0.996747,0.0106284,0.383053,0.0176109,0.00721148,-0.923531
0.383053,0.0176109,0.00721148,-0.923531,0.0183725,-0.105399,0.874026,-0.103345,0.21358,0.971444,0.0106006,0.387334,0.0173893,0.00655715,-0.921752
0.387334,0.0173893,0.00655715,-0.921752,-0.031413,-0.039273,0.786519,-0.120492,0.0853485,0.989039,0.0105963,0.391178,0.0174836,0.00642477,-0.920126
0.391178,0.0174836,0.00642477,-0.920126,-0.00407677,0.0590763,0.764681,0.0254622,-0.152773,0.987933,0.0105998,0.394898,0.0175421,0.00674373,-0.918533
0.394898,0.0175421,0.00674373,-0.918533,-0.110215,0.0135668,0.827295,0.0848528,-0.113137,0.989949,0.0105955,0.398928,0.0170784,0.00735071,-0.916794
0.398928,0.0170784,0.00735071,-0.916794,-0.18474,-0.0224742,0.833709,0.0247458,-0.0989832,0.994781,0.0106142,0.402994,0.016322,0.00832506,-0.915019
0.402994,0.016322,0.00832506,-0.915019,-0.181991,-0.0562245,0.87372,0.0897125,-0.0341762,0.995381,0.0106095,0.407249,0.0153534,0.00895488,-0.913144
0.407249,0.0153534,0.00895488,-0.913144,-0.115712,-0.129528,0.913121,-0.147903,-0.266226,0.952496,0.0106126,0.411678,0.0145156,0.00951122,-0.911164
0.411678,0.0145156,0.00951122,-0.911164,0.157344,-0.0641658,0.888992,-0.0850217,-0.141703,0.986251,0.0106157,0.415957,0.0145709,0.00889091,-0.909224
0.415957,0.0145709,0.00889091,-0.909224,0.130619,-0.0149911,0.936487,-0.0155756,-0.0778782,0.996841,0.0106034,0.420452,0.0146131,0.00842977,-0.907158
0.420452,0.0146131,0.00842977,-0.907158,0.109391,0.0577019,0.925949,-0.0194586,-0.121616,0.992386,0.0106067,0.424885,0.0149927,0.00825853,-0.905085
0.424885,0.0149927,0.00825853,-0.905085,0.0185252,0.0635051,0.870666,-0.13391,0.0892731,0.986964,0.0106022,0.429056,0.015711,0.00813961,-0.903105
0.429056,0.015711,0.00813961,-0.903105,0.0040172,0.0664067,0.645104,-0.128077,0.0334113,0.991201,0.0106055,0.432139,0.0164143,0.00824803,-0.90162
0.432139,0.0164143,0.00824803,-0.90162,0.0173035,0.133144,0.695959,-0.0623734,0.0124747,0.997975,0.0106088,0.435457,0.0174708,0.00840048,-0.900001
0.435457,0.0174708,0.00840048,-0.900001,0.0780846,0.0871761,0.752005,-0.0788762,-0.033211,0.996331,0.0106042,0.439025,0.0182456,0.00847756,-0.89825
0.439025,0.0182456,0.00847756,-0.89825,0.146043,-0.0267503,0.814925,0.0159129,-0.051717,0.998535,0.0106075,0.442888,0.0181603,0.00774329,-0.896359
0.442888,0.0181603,0.00774329,-0.896359,-0.110062,-0.0646239,0.726044,-0.106958,0.018875,0.994084,0.010603,0.446346,0.0179658,0.00811998,-0.894643
0.446346,0.0179658,0.00811998,-0.894643,-0.0388961,-0.134873,0.717492,-0.084914,0.0113219,0.996324,0.0106216,0.44976,0.0176028,0.00800345,-0.89294
0.44976,0.0176028,0.00800345,-0.89294,0.0111949,-0.123572,0.687101,-0.0932672,0.0847884,0.992024,0.0106167,0.453021,0.0173765,0.00741664,-0.8913
0.453021,0.0173765,0.00741664,-0.8913,0.0202051,-0.0276666,0.649686,0.0747093,-0.154088,0.985229,0.0106196,0.456089,0.0170091,0.00735639,-0.889741
0.456089,0.0170091,0.00735639,-0.889741,-0.0882234,0.0181483,0.906707,0.0989011,-0.10989,0.989011,0.0106226,0.460375,0.0165744,0.00781126,-0.887535
0.460375,0.0165744,0.00781126,-0.887535,-0.202608,0.0297548,0.84165,0.0522987,-0.0993675,0.993675,0.0106024,0.464344,0.0159286,0.00888981,-0.885467
0.464344,0.0159286,0.00888981,-0.885467,-0.194209,0.0270059,0.774455,0.0904714,-0.0376964,0.995185,0.0106057,0.467993,0.0152709,0.00973302,-0.883547
0.467993,0.0152709,0.00973302,-0.883547,-0.14931,-0.00552269,0.735207,-0.0102646,-0.0923818,0.995671,0.0106012,0.47144,0.0146698,0.0106109,-0.881712
0.47144,0.0146698,0.0106109,-0.881712,0.147265,-0.00674442,0.700235,-0.0692029,-0.207609,0.975761,0.0106045,0.474693,0.0149342,0.0101827,-0.879966
0.474693,0.0149342,0.0101827,-0.879966,0.254167,0.000738682,0.82424,0.00608254,-0.170311,0.985372,0.0106154,0.478512,0.0153865,0.00919092,-0.877898
0.478512,0.0153865,0.00919092,-0.877898,0.187277,-0.016671,0.907012,-0.215286,0.0717619,0.973911,0.0106107,0.482716,0.016176,0.00824188,-0.875589
0.482716,0.016176,0.00824188,-0.875589,0.0756411,-0.0130058,0.93893,-0.134125,0.0910133,0.986776,0.0106138,0.487068,0.0166905,0.0076942,-0.873171
0.487068,0.0166905,0.0076942,-0.873171,0.0173035,0.00852721,0.516211,-0.0826362,0.0991634,0.991634,0.0106091,0.489459,0.0170816,0.00738856,-0.871828
0.489459,0.0170816,0.00738856,-0.871828,0.00646066,0.0421248,0.509492,-0.162831,0.13778,0.976987,0.0106046,0.491811,0.0176469,0.00731765,-0.870492
0.491811,0.0176469,0.00731765,-0.870492,0.0241758,0.128715,0.551184,-0.0511477,-0.0511477,0.997381,0.0106079,0.49434,0.0182287,0.0078265,-0.869042
0.49434,0.0182287,0.0078265,-0.869042,0.0278409,0.0499133,0.597151,-0.105265,0.0233922,0.994169,0.0106034,0.497082,0.0188961,0.00785337,-0.867462
0.497082,0.0188961,0.00785337,-0.867462,-0.0950957,-0.0907384,0.736276,-0.0721101,0.108165,0.991514,0.0106067,0.500482,0.0185143,0.007739,-0.865514
0.500482,0.0185143,0.007739,-0.865514,-0.0863909,-0.0985269,0.671371,-0.0856195,0.0991383,0.991383,0.0106098,0.503577,0.0181506,0.00761314,-0.863726
0.503577,0.0181506,0.00761314,-0.863726,-0.0946375,-0.0843243,0.597609,0.064922,-0.0417356,0.997017,0.0106129,0.506328,0.0171873,0.00772769,-0.862135
0.506328,0.0171873,0.00772769,-0.862135,-0.0317184,-0.000788483,0.554543,0.0650774,-0.00723083,0.997854,0.010616,0.50887,0.0168016,0.007677,-0.860645
0.50887,0.0168016,0.007677,-0.860645,-0.0445466,0.0212027,0.775371,0.0754205,-0.0323231,0.996628,0.0106113,0.512411,0.0164683,0.00779165,-0.858547
0.512411,0.0164683,0.00779165,-0.858547,-0.130984,0.0198282,0.771706,0.071514,-0.0037639,0.997432,0.0106144,0.515937,0.0159223,0.00821612,-0.856439
0.515937,0.0159223,0.00821612,-0.856439,-0.143812,-0.0152965,0.765292,0,-0.087005,0.996208,0.0106097,0.519419,0.0152136,0.00897457,-0.854337
0.519419,0.0152136,0.00897457,-0.854337,-0.105328,-0.0774521,0.764681,-0.108373,-0.1016,0.988905,0.0106129,0.522887,0.0146354,0.00952583,-0.852223
0.522887,0.0146354,0.00952583,-0.852223,0.17567,-0.00292651,0.740857,-0.106532,-0.0737531,0.99157,0.010616,0.526215,0.0152263,0.0090065,-0.850168
0.526215,0.0152263,0.0090065,-0.850168,0.211711,0.0128033,0.784076,0.0486921,-0.0752515,0.995975,0.0106113,0.529728,0.0155683,0.00808707,-0.847986
0.529728,0.0155683,0.00808707,-0.847986,0.174754,0.00883264,0.795988,0.00997509,0.0698256,0.997509,0.0106144,0.533296,0.0161224,0.00690959,-0.845747
0.533296,0.0161224,0.00690959,-0.845747,0.0881639,0.0141777,0.787741,-0.143429,0,0.989661,0.0106097,0.536813,0.0167504,0.00668791,-0.843508
0.536813,0.0167504,0.00668791,-0.843508,-0.0717301,-0.00170478,0.633345,-0.0548589,-0.109718,0.992448,0.0106128,0.539646,0.0164246,0.00727039,-0.8417
0.539646,0.0164246,0.00727039,-0.8417,-0.0193484,0.0942011,0.648769,-0.200508,0.0114576,0.979625,0.0106083,0.542533,0.0171159,0.00774773,-0.839824
0.542533,0.0171159,0.00774773,-0.839824,-0.000411576,0.0512878,0.658543,-0.0636777,0.0265324,0.997618,0.0106038,0.54546,0.0177181,0.00780414,-0.837914
0.54546,0.0177181,0.00780414,-0.837914,0.0631184,-0.0446181,0.678091,-0.0658061,0.106302,0.992154,0.0106071,0.548469,0.0179929,0.00709943,-0.835947
0.548469,0.0179929,0.00709943,-0.835947,-0.088987,-0.014533,0.525374,-0.131846,0.121704,0.983771,0.0106025,0.550805,0.0180237,0.00729877,-0.834408
0.550805,0.0180237,0.00729877,-0.834408,-0.118309,0.000738682,0.540646,0.0430152,-0.0473167,0.997953,0.0106135,0.553209,0.0173521,0.00777749,-0.832826
0.553209,0.0173521,0.00777749,-0.832826,-0.0471428,0.0282276,0.615172,-0.0171147,-0.119803,0.99265,0.0106088,0.555922,0.0171265,0.00826928,-0.831017
0.555922,0.0171265,0.00826928,-0.831017,-0.0291222,0.00455659,0.648311,-0.043807,-0.0219035,0.9988,0.0106119,0.558774,0.0169635,0.00867901,-0.829101
0.558774,0.0169635,0.00867901,-0.829101,-0.0613454,-0.0185036,0.879676,-0.123372,0.0440614,0.991382,0.010615,0.562643,0.017086,0.00887098,-0.826475
0.562643,0.017086,0.00887098,-0.826475,0.00890412,-0.0747032,0.819048,0.012383,-0.0454042,0.998892,0.0106027,0.566229,0.0164797,0.00859809,-0.824038
0.566229,0.0164797,0.00859809,-0.824038,0.0397528,-0.115631,0.704358,0.0245431,-0.153394,0.98786,0.010606,0.569302,0.015837,0.00821316,-0.821935
0.569302,0.015837,0.00821316,-0.821935,-0.0034659,-0.0733287,0.582338,0.101671,-0.0677809,0.992506,0.0106014,0.571841,0.0151852,0.00791636,-0.820186
0.571841,0.0151852,0.00791636,-0.820186,0.12955,0.0515932,0.765445,0.106332,-0.0366662,0.993654,0.0106047,0.575155,0.0155029,0.00733639,-0.817865
0.575155,0.0155029,0.00733639,-0.817865,0.0851096,0.0237988,0.784534,-0.0525378,-0.0282896,0.998218,0.0106157,0.578542,0.015858,0.00732309,-0.815466
0.578542,0.015858,0.00732309,-0.815466,-0.0100327,-0.00995146,0.820422,-0.0893256,-0.0669942,0.993747,0.010611,0.582081,0.0158256,0.00761678,-0.812941
0.582081,0.0158256,0.00761678,-0.812941,-0.0859327,-0.00735528,0.870971,0.0121797,0.0487189,0.998738,0.0106141,0.585846,0.0154907,0.00754907,-0.810239
0.585846,0.0154907,0.00754907,-0.810239,-0.0393542,0.0720572,0.700845,0.0264202,-0.0132101,0.999564,0.0106094,0.588858,0.0153739,0.00777475,-0.808053
0.588858,0.0153739,0.00777475,-0.808053,0.0168454,0.0102071,0.693362,-0.104636,0.0305188,0.994042,0.0106125,0.591822,0.0158341,0.00777794,-0.805876
0.591822,0.0158341,0.00777794,-0.805876,0.0887747,-0.0221688,0.703289,-0.112935,0.0376451,0.992889,0.0106156,0.594817,0.0163861,0.00735657,-0.803661
0.594817,0.0163861,0.00735657,-0.803661,0.144211,0.032351,0.739788,-0.0890039,0.100871,0.99091,0.0106109,0.597953,0.0173292,0.00664073,-0.801316
0.597953,0.0173292,0.00664073,-0.801316,-0.0379798,0.0131087,0.451154,-0.0626428,-0.0337307,0.997466,0.010614,0.599867,0.0172492,0.00715113,-0.799882
0.599867,0.0172492,0.00715113,-0.799882,0.0334914,-0.00201021,0.531941,-0.0990269,-0.0141467,0.994984,0.0106093,0.602113,0.0175567,0.00724811,-0.798185
0.602113,0.0175567,0.00724811,-0.798185,0.0307426,-0.0282774,0.614408,-0.214657,0.125653,0.968573,0.0106124,0.604708,0.0179078,0.00699465,-0.796215
0.604708,0.0179078,0.00699465,-0.796215,-0.0329401,-0.00704985,0.671524,-0.242047,0.121024,0.962687,0.0106155,0.607542,0.0181428,0.00710189,-0.794048
0.607542,0.0181428,0.00710189,-0.794048,-0.0446993,-0.134873,0.837832,0.0899374,-0.0615361,0.994045,0.0106108,0.611078,0.0171153,0.00672719,-0.791357
0.611078,0.0171153,0.00672719,-0.791357,-0.00407677,-0.140982,0.712146,0.122821,-0.139569,0.982566,0.0105987,0.614066,0.0161885,0.00625886,-0.789064
0.614066,0.0161885,0.00625886,-0.789064,-0.0115599,-0.036066,0.562179,0.125293,-0.0208821,0.9919,0.0105944,0.616419,0.015707,0.00598368,-0.787239
0.616419,0.015707,0.00598368,-0.787239,-0.0608872,0.0402922,0.46215,-0.0327615,-0.021841,0.999224,0.0105978,0.618346,0.0154811,0.00661056,-0.785726
0.618346,0.0154811,0.00661056,-0.785726,0.0224959,0.0584654,0.751547,-0.0341163,0.0243688,0.999121,0.0105935,0.621468,0.0160676,0.00639587,-0.783249
0.621468,0.0160676,0.00639587,-0.783249,-0.07341,0.0465536,0.780869,-0.128791,-0.0919934,0.987396,0.0106122,0.624706,0.0160752,0.00713667,-0.780662
0.624706,0.0160752,0.00713667,-0.780662,-0.134496,0.0291439,0.838137,0.0177412,-0.112361,0.993509,0.0106154,0.628181,0.0154733,0.00788509,-0.777873
0.628181,0.0154733,0.00788509,-0.777873,-0.119378,-0.0262921,0.880745,0.0568184,-0.0611891,0.996508,0.0106107,0.631821,0.0146539,0.00820605,-0.774932
0.631821,0.0146539,0.00820605,-0.774932,0.117791,-0.0704271,0.7236,-0.0195095,0.042921,0.998888,0.0106138,0.634791,0.0149055,0.00709833,-0.772508
0.634791,0.0149055,0.00709833,-0.772508,0.200258,-0.0324008,0.759794,-0.0921943,0.00921943,0.995698,0.0106014,0.637878,0.0157499,0.00632536,-0.769951
0.637878,0.0157499,0.00632536,-0.769951,0.1633,0.0482335,0.784076,-0.194724,0.007212,0.980832,0.0106047,0.641052,0.0167904,0.00598428,-0.76729
0.641052,0.0167904,0.00598428,-0.76729,0.103283,0.0880924,0.763917,-0.0586544,-0.0479899,0.997124,0.010608,0.644139,0.0174211,0.00612987,-0.764686
0.644139,0.0174211,0.00612987,-0.764686,-0.00590936,-0.0340806,0.610285,-0.0737965,0.0450979,0.996253,0.0106035,0.646609,0.0176321,0.0059867,-0.762594
0.646609,0.0176321,0.0059867,-0.762594,-0.0665377,-0.0142275,0.648769,-0.0956911,0.0637941,0.993365,0.0106221,0.649237,0.0177167,0.00615234,-0.760355
0.649237,0.0177167,0.00615234,-0.760355,-0.0344673,0.0722099,0.696875,-0.204574,0.143202,0.968319,0.0106172,0.652043,0.0182615,0.00649429,-0.757934
0.652043,0.0182615,0.00649429,-0.757934,0.0173035,0.0453318,0.712146,-0.097168,0.127853,0.987022,0.0106201,0.654901,0.0188553,0.006387,-0.755452
0.654901,0.0188553,0.006387,-0.755452,-0.0283587,-0.00307923,0.601885,0.00509402,-0.152821,0.988241,0.010623,0.657314,0.0184782,0.00663167,-0.753361
0.657314,0.0184782,0.00663167,-0.753361,-0.0811985,0.0810675,0.497275,-0.0826275,-0.0194418,0.996391,0.0106029,0.659296,0.0186137,0.00753085,-0.751615
0.659296,0.0186137,0.00753085,-0.751615,-0.0880707,0.0409031,0.483225,-0.141542,0.0909915,0.985741,0.0106062,0.661224,0.0188366,0.00800417,-0.749909
0.661224,0.0188366,0.00800417,-0.749909,-0.00392405,-0.0229323,0.546602,-0.0190407,0.0190407,0.999637,0.0106017,0.663403,0.0185728,0.00758634,-0.747994
0.663403,0.0185728,0.00758634,-0.747994,-0.0147669,0.0160103,0.888839,0.0909834,-0.101093,0.990708,0.010605,0.666924,0.0182702,0.00761416,-0.744863
0.666924,0.0182702,0.00761416,-0.744863,-0.00743653,-0.0470615,0.954965,0.122933,-0.0870776,0.988587,0.0106159,0.670697,0.0177513,0.00732456,-0.741483
0.670697,0.0177513,0.00732456,-0.741483,0.0087514,-0.109675,0.908998,0.0783844,-0.126621,0.988849,0.0106112,0.674269,0.0170401,0.00686637,-0.738257
0.674269,0.0170401,0.00686637,-0.738257,0.0200524,-0.0985269,0.76407,-0.061484,0.105401,0.992527,0.0106143,0.67726,0.017053,0.00618474,-0.73552
0.67726,0.017053,0.00618474,-0.73552,-0.0124762,-0.0739396,0.677174,-0.114425,0.00520114,0.993418,0.0106096,0.679896,0.0169724,0.00616967,-0.733087
0.679896,0.0169724,0.00616967,-0.733087,0.0594532,0.00730548,0.691835,-0.00558572,0.0167572,0.999844,0.0106051,0.682581,0.0170057,0.00564081,-0.730591
0.682581,0.0170057,0.00564081,-0.730591,0.0454033,0.0515932,0.72024,-0.0152536,0.0813526,0.996569,0.0106084,0.685365,0.0175586,0.00527913,-0.727969
0.685365,0.0175586,0.00527913,-0.727969,-0.0172104,0.0296021,0.784229,0,0.0489209,0.998803,0.0106039,0.688392,0.0176204,0.00503042,-0.725107
0.688392,0.0176204,0.00503042,-0.725107,0.025092,0.0215081,0.687254,-0.0687614,0.0343807,0.997041,0.0106072,0.691023,0.0181458,0.0050555,-0.722587
0.691023,0.0181458,0.0050555,-0.722587,-0.00957455,-0.00246836,0.700235,-0.0329726,0.0857288,0.995773,0.0106103,0.693705,0.0183612,0.00476224,-0.720009
0.693705,0.0183612,0.00476224,-0.720009,-0.0463792,0.0117343,0.710772,0.0140274,0.0888404,0.995947,0.0106134,0.696425,0.0183151,0.0045687,-0.717381
0.696425,0.0183151,0.0045687,-0.717381,-0.0338564,-0.0288883,0.70726,-0.0320374,-0.0680796,0.997165,0.0106087,0.699114,0.0178519,0.00477175,-0.714771
0.699114,0.0178519,0.00477175,-0.714771,0.0443343,0.0631997,0.575771,-0.0601724,-0.103153,0.992844,0.0106118,0.701285,0.0180889,0.00508277,-0.712633
0.701285,0.0180889,0.00508277,-0.712633,-0.0034659,0.057091,0.580505,-0.168166,-0.124568,0.977856,0.0106149,0.703471,0.0183022,0.00560279,-0.710467
0.703471,0.0183022,0.00560279,-0.710467,-0.019043,0.0056256,0.595929,-0.090027,0.00562669,0.995923,0.0106102,0.705708,0.0184612,0.00593073,-0.708237
0.705708,0.0184612,0.00593073,-0.708237,0.0118057,0.0164685,0.634108,-0.0607511,-0.0405007,0.997331,0.0106133,0.708081,0.0184642,0.00621377,-0.705862
0.708081,0.0184642,0.00621377,-0.705862,-0.0376744,-0.144342,0.712605,-0.0302549,-0.0475434,0.998411,0.0106086,0.710751,0.0175411,0.00597194,-0.7032
0.710751,0.0175411,0.00597194,-0.7032,0.013791,-0.124641,0.752616,-0.0834364,0.0312886,0.996022,0.0106041,0.713548,0.017458,0.00554995,-0.700367
0.713548,0.017458,0.00554995,-0.700367,0.0701434,-0.0511849,0.666332,-0.114721,-0.0458884,0.992337,0.0106074,0.716008,0.0175964,0.00538118,-0.69785
0.716008,0.0175964,0.00538118,-0.69785,0.0774737,0.00409844,0.591959,-0.0801388,0.105446,0.991191,0.0106029,0.718185,0.0182592,0.00496098,-0.695595
0.718185,0.0182592,0.00496098,-0.695595,-0.00224417,0.0848854,-0.133596,-0.0521749,0.152177,0.986975,0.0106062,0.717691,0.018845,0.00510214,-0.696088
0.717691,0.018845,0.00510214,-0.696088,-0.0184321,0.113901,-0.140621,-0.0742364,0.106052,0.991586,0.0106093,0.717168,0.0195228,0.00550538,-0.696605
0.717168,0.0195228,0.00550538,-0.696605,-0.0491281,0.0987826,0.100823,-0.0740101,0.0116858,0.997189,0.0106124,0.717536,0.0198878,0.00635022,-0.696209
0.717536,0.0198878,0.00635022,-0.696209,-0.0399651,-0.0240014,0.464135,-0.0943647,-0.0393186,0.994761,0.0106155,0.719247,0.0196535,0.00670757,-0.694444
0.719247,0.0196535,0.00670757,-0.694444,-0.0164468,0.0153994,0.142667,0.0322786,-0.0830022,0.996027,0.0106108,0.719776,0.0193079,0.00687202,-0.693904
0.719776,0.0193079,0.00687202,-0.693904,-0.00468763,-0.0189617,0.152441,0.0722026,0.013538,0.997298,0.010614,0.720345,0.0189723,0.0065599,-0.693325
0.720345,0.0189723,0.0065599,-0.693325,0.0021846,-0.0114786,0.132588,0.0120879,-0.0362638,0.999269,0.0106093,0.720836,0.0185936,0.00651077,-0.692826
0.720836,0.0185936,0.00651077,-0.692826,0.0101259,0.0399868,0.0134694,-0.0430459,-0.133921,0.990057,0.0106124,0.72088,0.018541,0.00688114,-0.692778
0.72088,0.018541,0.00688114,-0.692778,0.0382257,-0.026903,0.130297,-0.0651353,-0.0400833,0.997071,0.0106155,0.721351,0.0184802,0.00695638,-0.692288
0.721351,0.0184802,0.00695638,-0.692288,0.00997313,-0.0346915,0.17657,-0.0358106,0.0358106,0.998717,0.0106031,0.722001,0.0186524,0.0065303,-0.691609
0.722001,0.0186524,0.0065303,-0.691609,-0.0106436,-0.0157547,0.196271,-0.00387547,0.0155019,0.999872,0.0106064,0.722729,0.0183002,0.00625626,-0.690861
0.722729,0.0183002,0.00625626,-0.690861,-0.0379798,0.0115815,0.167407,-0.0241857,0.0080619,0.999675,0.0106019,0.723348,0.0178534,0.00640858,-0.690223
0.723348,0.0178534,0.00640858,-0.690223,-0.0556949,0.00898536,0.00125206,-0.113457,-0.03971,0.992749,0.0106052,0.723351,0.0177231,0.00699296,-0.690217
0.723351,0.0177231,0.00699296,-0.690217,-0.0100327,0.0173848,-0.0112707,-0.0107395,-0.0483278,0.998774,0.0106161,0.723311,0.0174264,0.0072363,-0.690265
0.723311,0.0174264,0.0072363,-0.690265,0.0366985,0.00761091,0.0035428,-0.0526055,-0.0993659,0.993659,0.0106114,0.723317,0.0173833,0.00740941,-0.690258
0.723317,0.0173833,0.00740941,-0.690258,0.0319643,-0.0093406,0.0566881,-0.0129738,-0.0432459,0.99898,0.0106146,0.723522,0.0171522,0.0073891,-0.690049
0.723522,0.0171522,0.0073891,-0.690049,0.045556,-0.000635767,0.0091933,-0.0700974,0,0.99754,0.0106099,0.723545,0.017453,0.00754479,-0.690016
0.723545,0.017453,0.00754479,-0.690016,-0.0135452,0.0103598,0.00308465,-0.0413846,0,0.999143,0.010613,0.723552,0.0173018,0.00795601,-0.690007
0.723552,0.0173018,0.00795601,-0.690007,-0.0581383,0.0132614,-0.0150886,-0.0726326,-0.0968435,0.992646,0.0106161,0.723497,0.0169638,0.00853147,-0.690066
0.723497,0.0169638,0.00853147,-0.690066,-0.0608872,0.000891397,-0.00974352,-0.0494462,-0.0988924,0.993869,0.0106114,0.723463,0.0165113,0.00902979,-0.690106
0.723463,0.0165113,0.00902979,-0.690106,-0.0312603,0.0056256,-0.00500931,-0.0819824,-0.10931,0.990621,0.0106145,0.723442,0.016262,0.00948295,-0.690128
0.723442,0.016262,0.00948295,-0.690128,-0.00148059,-0.00399553,0.00140477,-0.0263064,0.00438441,0.999644,0.0106098,0.723451,0.0159035,0.00938355,-0.690129
0.723451,0.0159035,0.00938355,-0.690129,0.0308953,-0.0130058,0.00888787,-0.0557573,-0.0278786,0.998055,0.0106129,0.723476,0.0158654,0.00955231,-0.690101
0.723476,0.0158654,0.00955231,-0.690101,0.0528864,-0.0152965,0.00308465,-0.0329248,0.0384123,0.998719,0.010616,0.723488,0.0162415,0.0090345,-0.690087
0.723488,0.0162415,0.0090345,-0.690087,0.0255502,-0.00521726,0.0035428,-0.0513449,0.0718828,0.996091,0.0106113,0.7235,0.0166269,0.00875109,-0.690069
